CYNTHIA;ELECTRONICS;HEADPHONES;872.85
ELIZABETH;CLOTHING;SHIRT;840.19
JUSTIN;ELECTRONICS;HEADPHONES;660.05
ANTHONY;BOOKS;ACADEMIC;693.39
SHAWN;ELECTRONICS;HEADPHONES;461.09
NATHANIEL;ELECTRONICS;CAMERA;652.35
MARVIN;CLOTHING;SHIRT;995.13
MICHAEL;TOYS;DOLLS;46.23
ANGELA;TOYS;ACTION FIGURES;386.57
JAMIE;BOOKS;FICTION;930.3
PAMELA;ELECTRONICS;HEADPHONES;651.11
ROBERT;ELECTRONICS;MOBILE;847.43
FRED;BOOKS;ACADEMIC;951.53
KRISTINE;ELECTRONICS;HEADPHONES;228.82
AMY;HOME & GARDEN;DECOR;364.01
WANDA;TOYS;EDUCATIONAL;268.61
TAMMY;HOME & GARDEN;FURNITURE;431.82
SHANNON;HOME & GARDEN;GARDENING TOOLS;68.01
MARTHA;BOOKS;FICTION;433.1
KATIE;BOOKS;NON-FICTION;642.11
